meet_id,person_id,race_start_time,discipline_name,gender,phase,points,time_str,rank,athlete_name,country_code,meet_name,start_date,end_date,use_era5_land,lat,lon,elevation,timezone,temperature,dewpoint,wind_speed,pressure,relative_humidity,wbgt,city,country
oly_2024,ea14ecfd-1f36-43b2-978c-27d6020860bb,2024-08-01T19:11:00,Women's 200m Breaststroke,Women,Finals,964.0,2:19.24,1.0,Kate DOUGLASS,USA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,a55fccee-69c9-42cf-b6a0-d6123676032e,2024-08-01T19:11:00,Women's 200m Breaststroke,Women,Finals,956.0,2:19.60,2.0,Tatjana SMITH,RSA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,5ce39699-4a7f-492d-841e-895bea31b973,2024-08-01T19:11:00,Women's 200m Breaststroke,Women,Finals,927.0,2:21.05,3.0,Tes SCHOUTEN,NED,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,0f88fc56-4655-4ded-bade-472b66ff410c,2024-08-01T19:11:00,Women's 200m Breaststroke,Women,Finals,898.0,2:22.54,4.0,Satomi SUZUKI,JPN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,425c5f51-53ee-45fc-ae66-ce4fb3de223c,2024-08-01T19:11:00,Women's 200m Breaststroke,Women,Finals,876.0,2:23.75,5.0,Kotryna TETEREVKOVA,LTU,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,a321ad16-9f44-483e-84b0-446c2d8f564e,2024-08-01T19:11:00,Women's 200m Breaststroke,Women,Finals,865.0,2:24.31,6.0,Shiwen YE,CHN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,897768eb-a2d9-46be-b974-087edf6d7bce,2024-08-01T19:11:00,Women's 200m Breaststroke,Women,Finals,863.0,2:24.46,7.0,Kaylene CORBETT,RSA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,7bb598e9-1fd3-408d-9c0e-910e9fee1fed,2024-08-01T19:11:00,Women's 200m Breaststroke,Women,Finals,837.0,2:25.91,8.0,Lilly KING,USA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,92c84f72-4ad2-4016-b0c5-9672822cad25,2024-07-28T18:40:00,Women's 100m Butterfly,Women,Finals,994.0,55.59,1.0,Torri HUSKE,USA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,d6117761-dd4a-4b0c-8063-5619b80c7c55,2024-07-28T18:40:00,Women's 100m Butterfly,Women,Finals,991.0,55.63,2.0,Gretchen WALSH,USA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,832a9832-66c5-47f9-9333-982be8afe101,2024-07-28T18:40:00,Women's 100m Butterfly,Women,Finals,961.0,56.21,3.0,Yufei ZHANG,CHN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,d2e7898f-8023-4582-a191-2166d1e93c04,2024-07-28T18:40:00,Women's 100m Butterfly,Women,Finals,950.0,56.42,4.0,Angelina KOEHLER,GER,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,b627d446-62b7-4eef-897c-a59dddd22582,2024-07-28T18:40:00,Women's 100m Butterfly,Women,Finals,949.0,56.44,5.0,Margaret MAC NEIL,CAN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,bd33efae-82f9-49e9-a913-23da12c00bc9,2024-07-28T18:40:00,Women's 100m Butterfly,Women,Finals,925.0,56.93,6.0,Emma MCKEON,AUS,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,3c54023e-50ce-4322-950e-653d31d2918b,2024-07-28T18:40:00,Women's 100m Butterfly,Women,Finals,912.0,57.19,7.0,Mizuki HIRAI,JPN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,b26ed3c8-6b56-4db8-b1cb-0e492ae449e5,2024-07-28T18:40:00,Women's 100m Butterfly,Women,Finals,905.0,57.34,8.0,Louise HANSSON,SWE,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,86b9f783-93ca-4836-92de-3d9441a2732d,2024-08-01T18:33:40,Women's 200m Butterfly,Women,Finals,970.0,2:03.03,1.0,Summer MCINTOSH,CAN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,1d73e719-4f45-4cdd-bcdf-6dfb93e75f4a,2024-08-01T18:33:40,Women's 200m Butterfly,Women,Finals,951.0,2:03.84,2.0,Regan SMITH,USA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,832a9832-66c5-47f9-9333-982be8afe101,2024-08-01T18:33:40,Women's 200m Butterfly,Women,Finals,923.0,2:05.09,3.0,Yufei ZHANG,CHN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,cd8d5715-2c9c-4a3e-9a4d-6d04efae247f,2024-08-01T18:33:40,Women's 200m Butterfly,Women,Finals,880.0,2:07.11,4.0,Helena Rosendahl BACH,DEN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,e5b70df5-f203-4251-9811-35d5808e8d71,2024-08-01T18:33:40,Women's 200m Butterfly,Women,Finals,880.0,2:07.11,4.0,Elizabeth DEKKERS,AUS,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,d41edfa7-bc95-4342-88a3-e056c44cba10,2024-08-01T18:33:40,Women's 200m Butterfly,Women,Finals,867.0,2:07.73,6.0,Alex SHACKELL,USA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,12fe320e-1c1a-4f73-bb6c-e4f8c745fa5c,2024-08-01T18:33:40,Women's 200m Butterfly,Women,Finals,858.0,2:08.15,7.0,Abbey Lee CONNOR,AUS,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,3d95a2ed-0788-48e4-86ca-4d3305ad40e9,2024-08-01T18:33:40,Women's 200m Butterfly,Women,Finals,845.0,2:08.82,8.0,Laura STEPHENS,GBR,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,86b9f783-93ca-4836-92de-3d9441a2732d,2024-08-03T19:11:00,Women's 200m Medley,Women,Finals,989.0,2:06.56,1.0,Summer MCINTOSH,CAN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,ea14ecfd-1f36-43b2-978c-27d6020860bb,2024-08-03T19:11:00,Women's 200m Medley,Women,Finals,981.0,2:06.92,2.0,Kate DOUGLASS,USA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,d31fef89-ed82-44ae-a852-fe9f9b732f83,2024-08-03T19:11:00,Women's 200m Medley,Women,Finals,954.0,2:08.08,3.0,Kaylee MCKEOWN,AUS,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,3394c1f0-fa06-431f-8480-4a3af9eb549e,2024-08-03T19:11:00,Women's 200m Medley,Women,Finals,945.0,2:08.49,4.0,Yiting YU,CHN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,badcee0b-ca9b-488a-863a-90431482561e,2024-08-03T19:11:00,Women's 200m Medley,Women,Finals,923.0,2:09.51,5.0,Abbie WOOD,GBR,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,03e79193-b69c-4f44-84d1-cdac8d77bb18,2024-08-03T19:11:00,Women's 200m Medley,Women,Finals,918.0,2:09.74,6.0,Sydney PICKREM,CAN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,86b9f783-93ca-4836-92de-3d9441a2732d,2024-07-29T18:30:00,Women's 400m Medley,Women,Finals,979.0,4:27.71,1.0,Summer MCINTOSH,CAN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,175cf73b-97c5-49bb-8028-c244ca3b8c12,2024-07-29T18:30:00,Women's 400m Medley,Women,Finals,919.0,4:33.40,2.0,Katie GRIMES,USA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,55c560c1-f95b-4e4f-853a-df49563761a7,2024-07-29T18:30:00,Women's 400m Medley,Women,Finals,904.0,4:34.93,3.0,Emma WEYANT,USA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,2fe04ba9-6e9c-448b-a631-0175c83efca4,2024-07-29T18:30:00,Women's 400m Medley,Women,Finals,897.0,4:35.67,4.0,Freya Constance COLBERT,GBR,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,08400fd9-2c48-437f-9f45-30c13105d8aa,2024-07-29T18:30:00,Women's 400m Medley,Women,Finals,874.0,4:38.01,5.0,Ella RAMSAY,AUS,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,d20e37ee-5c36-4e6b-95d2-e171f1c6d491,2024-07-29T18:30:00,Women's 400m Medley,Women,Finals,866.0,4:38.83,6.0,Mio NARITA,JPN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,5a1feb85-ef5b-4f21-9630-6ecaceff598f,2024-07-29T18:30:00,Women's 400m Medley,Women,Finals,854.0,4:40.17,7.0,Katie SHANAHAN,GBR,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,9e773ef9-f9d4-416f-98f7-f07b297df888,2024-07-29T18:30:00,Women's 400m Medley,Women,Finals,849.0,4:40.70,8.0,Ellen WALSHE,IRL,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-07-27T19:34:00,Women's 4x100m Freestyle Relay,Women,Finals,986.0,3:28.92,1.0,,AUS,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-07-27T19:34:00,Women's 4x100m Freestyle Relay,Women,Finals,968.0,3:30.20,2.0,,USA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-07-27T19:34:00,Women's 4x100m Freestyle Relay,Women,Finals,966.0,3:30.30,3.0,,CHN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-07-27T19:34:00,Women's 4x100m Freestyle Relay,Women,Finals,930.0,3:32.99,4.0,,CAN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-07-27T19:34:00,Women's 4x100m Freestyle Relay,Women,Finals,920.0,3:33.79,5.0,,SWE,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-07-27T19:34:00,Women's 4x100m Freestyle Relay,Women,Finals,905.0,3:34.99,6.0,,FRA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-07-27T19:34:00,Women's 4x100m Freestyle Relay,Women,Finals,901.0,3:35.25,7.0,,GBR,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-07-27T19:34:00,Women's 4x100m Freestyle Relay,Women,Finals,886.0,3:36.51,8.0,,ITA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-08-01T20:06:16,Women's 4x200m Freestyle Relay,Women,Finals,996.0,7:38.08,1.0,,AUS,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-08-01T20:06:16,Women's 4x200m Freestyle Relay,Women,Finals,978.0,7:40.86,2.0,,USA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-08-01T20:06:16,Women's 4x200m Freestyle Relay,Women,Finals,968.0,7:42.34,3.0,,CHN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-08-01T20:06:16,Women's 4x200m Freestyle Relay,Women,Finals,945.0,7:46.05,4.0,,CAN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-08-01T20:06:16,Women's 4x200m Freestyle Relay,Women,Finals,932.0,7:48.23,5.0,,GBR,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-08-01T20:06:16,Women's 4x200m Freestyle Relay,Women,Finals,919.0,7:50.52,6.0,,HUN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-08-01T20:06:16,Women's 4x200m Freestyle Relay,Women,Finals,905.0,7:52.90,7.0,,BRA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-08-01T20:06:16,Women's 4x200m Freestyle Relay,Women,Finals,888.0,7:55.89,8.0,,NZL,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-08-04T17:35:26,Women's 4x100m Medley Relay,Women,Finals,1010.0,3:49.63,1.0,,USA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-08-04T17:35:26,Women's 4x100m Medley Relay,Women,Finals,965.0,3:53.11,2.0,,AUS,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-08-04T17:35:26,Women's 4x100m Medley Relay,Women,Finals,964.0,3:53.23,3.0,,CHN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-08-04T17:35:26,Women's 4x100m Medley Relay,Women,Finals,955.0,3:53.91,4.0,,CAN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-08-04T17:35:26,Women's 4x100m Medley Relay,Women,Finals,928.0,3:56.17,5.0,,JPN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-08-04T17:35:26,Women's 4x100m Medley Relay,Women,Finals,927.0,3:56.29,6.0,,FRA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-08-04T17:35:26,Women's 4x100m Medley Relay,Women,Finals,919.0,3:56.92,7.0,,SWE,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,,2024-08-04T17:35:26,Women's 4x100m Medley Relay,Women,Finals,890.0,3:59.52,8.0,,NED,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,9f6cbeb2-7f23-4d65-aae9-4d934caf9785,2024-08-02T18:34:33,Men's 50m Freestyle,Men,Finals,952.0,21.25,1.0,Cameron MCEVOY,AUS,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,e267cb35-3d81-4548-aab2-dd1d00ca78d6,2024-08-02T18:34:33,Men's 50m Freestyle,Men,Finals,946.0,21.30,2.0,Benjamin PROUD,GBR,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,42f03fdd-9422-4dbf-8bd7-f51c20c67bb8,2024-08-02T18:34:33,Men's 50m Freestyle,Men,Finals,912.0,21.56,3.0,Florent MANAUDOU,FRA,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
oly_2024,43e5171b-2c68-469a-bdfb-9431c8115a71,2024-08-02T18:34:33,Men's 50m Freestyle,Men,Finals,909.0,21.58,4.0,Josh LIENDO,CAN,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France
